t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578159244,3,0.002907,0.000000,0.000000,0.000000,events/second
1578159247,3,0.002899,0.000000,0.000000,0.000000,events/second
1578159250,3,0.002890,0.000000,0.000000,0.000000,events/second
1578159253,3,0.002882,0.000000,0.000000,0.000000,events/second
1578159256,3,0.002874,0.000000,0.000000,0.000000,events/second
1578159259,3,0.002865,0.000000,0.000000,0.000000,events/second
1578159262,3,0.002857,0.000000,0.000000,0.000000,events/second
1578159265,3,0.002849,0.000000,0.000000,0.000000,events/second
1578159268,3,0.002841,0.000000,0.000000,0.000000,events/second
1578159271,3,0.002833,0.000000,0.000000,0.000000,events/second
1578159274,3,0.002825,0.000000,0.000000,0.000000,events/second
1578159277,3,0.002817,0.000000,0.000000,0.000000,events/second
1578159280,3,0.002809,0.000000,0.000000,0.000000,events/second
1578159283,3,0.002801,0.000000,0.000000,0.000000,events/second
1578159286,3,0.002793,0.000000,0.000000,0.000000,events/second
1578159289,3,0.002785,0.000000,0.000000,0.000000,events/second
1578159292,3,0.002778,0.000000,0.000000,0.000000,events/second
1578159295,3,0.002770,0.000000,0.000000,0.000000,events/second
1578159298,3,0.002762,0.000000,0.000000,0.000000,events/second
1578159301,3,0.002755,0.000000,0.000000,0.000000,events/second
1578159304,3,0.002747,0.000000,0.000000,0.000000,events/second
1578159307,3,0.002740,0.000000,0.000000,0.000000,events/second
1578159310,3,0.002732,0.000000,0.000000,0.000000,events/second
1578159313,3,0.002725,0.000000,0.000000,0.000000,events/second
1578159316,3,0.002717,0.000000,0.000000,0.000000,events/second
1578159319,3,0.002710,0.000000,0.000000,0.000000,events/second
1578159322,3,0.002703,0.000000,0.000000,0.000000,events/second
1578159325,3,0.002695,0.000000,0.000000,0.000000,events/second
1578159328,3,0.002688,0.000000,0.000000,0.000000,events/second
1578159331,3,0.002681,0.000000,0.000000,0.000000,events/second
1578159334,3,0.002674,0.000000,0.000000,0.000000,events/second
1578159337,3,0.002667,0.000000,0.000000,0.000000,events/second
1578159340,3,0.002660,0.000000,0.000000,0.000000,events/second
1578159343,3,0.002653,0.000000,0.000000,0.000000,events/second
1578159346,3,0.002645,0.000000,0.000000,0.000000,events/second
1578159349,3,0.002639,0.000000,0.000000,0.000000,events/second
1578159352,3,0.002632,0.000000,0.000000,0.000000,events/second
1578159355,3,0.002625,0.000000,0.000000,0.000000,events/second
1578159358,3,0.002618,0.000000,0.000000,0.000000,events/second
1578159361,3,0.002611,0.000000,0.000000,0.000000,events/second
1578159364,3,0.002604,0.000000,0.000000,0.000000,events/second
1578159367,3,0.002597,0.000000,0.000000,0.000000,events/second
1578159370,3,0.002591,0.000000,0.000000,0.000000,events/second
1578159373,3,0.002584,0.000000,0.000000,0.000000,events/second
1578159376,3,0.002577,0.000000,0.000000,0.000000,events/second
1578159379,3,0.002571,0.000000,0.000000,0.000000,events/second
1578159382,3,0.002564,0.000000,0.000000,0.000000,events/second
1578159385,3,0.002558,0.000000,0.000000,0.000000,events/second
1578159388,3,0.002551,0.000000,0.000000,0.000000,events/second
1578159391,3,0.002545,0.000000,0.000000,0.000000,events/second
1578159394,3,0.002538,0.000000,0.000000,0.000000,events/second
1578159397,3,0.002532,0.000000,0.000000,0.000000,events/second
1578159400,3,0.002525,0.000000,0.000000,0.000000,events/second
1578159403,3,0.002519,0.000000,0.000000,0.000000,events/second
1578159406,3,0.002513,0.000000,0.000000,0.000000,events/second
1578159409,3,0.002506,0.000000,0.000000,0.000000,events/second
1578159412,3,0.002500,0.000000,0.000000,0.000000,events/second
1578159415,3,0.002494,0.000000,0.000000,0.000000,events/second
1578159418,3,0.002488,0.000000,0.000000,0.000000,events/second
1578159421,3,0.002481,0.000000,0.000000,0.000000,events/second
1578159424,3,0.002475,0.000000,0.000000,0.000000,events/second
1578159427,3,0.002469,0.000000,0.000000,0.000000,events/second
1578159430,3,0.002463,0.000000,0.000000,0.000000,events/second
1578159433,3,0.002457,0.000000,0.000000,0.000000,events/second
1578159436,3,0.002451,0.000000,0.000000,0.000000,events/second
1578159439,3,0.002445,0.000000,0.000000,0.000000,events/second
1578159442,3,0.002439,0.000000,0.000000,0.000000,events/second
1578159445,3,0.002433,0.000000,0.000000,0.000000,events/second
1578159448,3,0.002427,0.000000,0.000000,0.000000,events/second
1578159451,3,0.002421,0.000000,0.000000,0.000000,events/second
1578159454,3,0.002415,0.000000,0.000000,0.000000,events/second
1578159457,3,0.002410,0.000000,0.000000,0.000000,events/second
1578159460,3,0.002404,0.000000,0.000000,0.000000,events/second
1578159463,3,0.002398,0.000000,0.000000,0.000000,events/second
1578159466,3,0.002392,0.000000,0.000000,0.000000,events/second
1578159469,3,0.002387,0.000000,0.000000,0.000000,events/second
1578159472,3,0.002381,0.000000,0.000000,0.000000,events/second
1578159475,3,0.002375,0.000000,0.000000,0.000000,events/second
1578159478,3,0.002370,0.000000,0.000000,0.000000,events/second
1578159481,3,0.002364,0.000000,0.000000,0.000000,events/second
1578159484,3,0.002358,0.000000,0.000000,0.000000,events/second
1578159487,3,0.002353,0.000000,0.000000,0.000000,events/second
1578159490,3,0.002347,0.000000,0.000000,0.000000,events/second
1578159493,3,0.002342,0.000000,0.000000,0.000000,events/second
1578159496,3,0.002336,0.000000,0.000000,0.000000,events/second
1578159499,3,0.002331,0.000000,0.000000,0.000000,events/second
1578159502,3,0.002326,0.000000,0.000000,0.000000,events/second
1578159505,3,0.002320,0.000000,0.000000,0.000000,events/second
1578159508,3,0.002315,0.000000,0.000000,0.000000,events/second
1578159511,3,0.002309,0.000000,0.000000,0.000000,events/second
1578159514,3,0.002304,0.000000,0.000000,0.000000,events/second
1578159517,3,0.002299,0.000000,0.000000,0.000000,events/second
1578159520,3,0.002294,0.000000,0.000000,0.000000,events/second
1578159523,3,0.002288,0.000000,0.000000,0.000000,events/second
1578159526,3,0.002283,0.000000,0.000000,0.000000,events/second
1578159529,3,0.002278,0.000000,0.000000,0.000000,events/second
1578159532,3,0.002273,0.000000,0.000000,0.000000,events/second
1578159535,3,0.002268,0.000000,0.000000,0.000000,events/second
1578159538,3,0.002262,0.000000,0.000000,0.000000,events/second
1578159541,3,0.002257,0.000000,0.000000,0.000000,events/second
1578159544,3,0.002252,0.000000,0.000000,0.000000,events/second
1578159547,3,0.002247,0.000000,0.000000,0.000000,events/second
1578159550,3,0.002242,0.000000,0.000000,0.000000,events/second
1578159553,3,0.002237,0.000000,0.000000,0.000000,events/second
