t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578159166,1300,1.362690,0.000000,0.000000,0.000000,events/second
1578159169,1300,1.358424,0.000000,0.000000,0.000000,events/second
1578159172,1300,1.354175,0.000000,0.000000,0.000000,events/second
1578159175,1300,1.349959,0.000000,0.000000,0.000000,events/second
1578159178,1300,1.345759,0.000000,0.000000,0.000000,events/second
1578159181,1315,1.357080,0.000000,0.000000,0.000000,events/second
1578159184,1315,1.352890,0.000000,0.000000,0.000000,events/second
1578159187,1315,1.348727,0.000000,0.000000,0.000000,events/second
1578159190,1315,1.344591,0.000000,0.000000,0.000000,events/second
1578159193,1315,1.340481,0.000000,0.000000,0.000000,events/second
1578159196,1315,1.336393,0.000000,0.000000,0.000000,events/second
1578159199,1319,1.336382,0.000000,0.000000,0.000000,events/second
1578159202,1337,1.350515,0.000000,0.000000,0.000000,events/second
1578159205,1339,1.348448,0.000000,0.000000,0.000000,events/second
1578159208,1343,1.348403,0.000000,0.000000,0.000000,events/second
1578159211,1350,1.351363,0.000000,0.000000,0.000000,events/second
1578159214,1355,1.352306,0.000000,0.000000,0.000000,events/second
1578159217,1355,1.348270,0.000000,0.000000,0.000000,events/second
1578159220,1355,1.344255,0.000000,0.000000,0.000000,events/second
1578159223,1370,1.355105,0.000000,0.000000,0.000000,events/second
1578159226,1370,1.351097,0.000000,0.000000,0.000000,events/second
1578159229,1370,1.347109,0.000000,0.000000,0.000000,events/second
1578159232,1370,1.343148,0.000000,0.000000,0.000000,events/second
1578159235,1370,1.339205,0.000000,0.000000,0.000000,events/second
1578159238,1370,1.335285,0.000000,0.000000,0.000000,events/second
1578159241,1380,1.341115,0.000000,0.000000,0.000000,events/second
1578159244,1385,1.342066,0.000000,0.000000,0.000000,events/second
1578159247,1385,1.338176,0.000000,0.000000,0.000000,events/second
1578159250,1385,1.334303,0.000000,0.000000,0.000000,events/second
1578159253,1385,1.330458,0.000000,0.000000,0.000000,events/second
1578159256,1385,1.326636,0.000000,0.000000,0.000000,events/second
1578159259,1385,1.322835,0.000000,0.000000,0.000000,events/second
1578159262,1400,1.333341,0.000000,0.000000,0.000000,events/second
1578159265,1400,1.329544,0.000000,0.000000,0.000000,events/second
1578159268,1400,1.325764,0.000000,0.000000,0.000000,events/second
1578159271,1400,1.322008,0.000000,0.000000,0.000000,events/second
1578159274,1400,1.318271,0.000000,0.000000,0.000000,events/second
1578159277,1400,1.314564,0.000000,0.000000,0.000000,events/second
1578159280,1400,1.310867,0.000000,0.000000,0.000000,events/second
1578159283,1415,1.321203,0.000000,0.000000,0.000000,events/second
1578159286,1415,1.317513,0.000000,0.000000,0.000000,events/second
1578159289,1415,1.313840,0.000000,0.000000,0.000000,events/second
1578159292,1415,1.310197,0.000000,0.000000,0.000000,events/second
1578159295,1415,1.306564,0.000000,0.000000,0.000000,events/second
1578159298,1415,1.302955,0.000000,0.000000,0.000000,events/second
1578159301,1430,1.313141,0.000000,0.000000,0.000000,events/second
1578159304,1430,1.309535,0.000000,0.000000,0.000000,events/second
1578159307,1430,1.305945,0.000000,0.000000,0.000000,events/second
1578159310,1430,1.302375,0.000000,0.000000,0.000000,events/second
1578159313,1430,1.298828,0.000000,0.000000,0.000000,events/second
1578159316,1430,1.295300,0.000000,0.000000,0.000000,events/second
1578159319,1430,1.291788,0.000000,0.000000,0.000000,events/second
1578159322,1445,1.301813,0.000000,0.000000,0.000000,events/second
1578159325,1445,1.298301,0.000000,0.000000,0.000000,events/second
1578159328,1445,1.294813,0.000000,0.000000,0.000000,events/second
1578159331,1445,1.291334,0.000000,0.000000,0.000000,events/second
1578159334,1445,1.287887,0.000000,0.000000,0.000000,events/second
1578159337,1445,1.284452,0.000000,0.000000,0.000000,events/second
1578159340,1445,1.281035,0.000000,0.000000,0.000000,events/second
1578159343,1460,1.290902,0.000000,0.000000,0.000000,events/second
1578159346,1460,1.287488,0.000000,0.000000,0.000000,events/second
1578159349,1460,1.284090,0.000000,0.000000,0.000000,events/second
1578159352,1460,1.280709,0.000000,0.000000,0.000000,events/second
1578159355,1460,1.277347,0.000000,0.000000,0.000000,events/second
1578159358,1460,1.274006,0.000000,0.000000,0.000000,events/second
1578159361,1475,1.283734,0.000000,0.000000,0.000000,events/second
1578159364,1475,1.280390,0.000000,0.000000,0.000000,events/second
1578159367,1475,1.277064,0.000000,0.000000,0.000000,events/second
1578159370,1475,1.273756,0.000000,0.000000,0.000000,events/second
1578159373,1475,1.270467,0.000000,0.000000,0.000000,events/second
1578159376,1475,1.267191,0.000000,0.000000,0.000000,events/second
1578159379,1475,1.263932,0.000000,0.000000,0.000000,events/second
1578159382,1490,1.273509,0.000000,0.000000,0.000000,events/second
1578159385,1490,1.270255,0.000000,0.000000,0.000000,events/second
1578159388,1490,1.267016,0.000000,0.000000,0.000000,events/second
1578159391,1490,1.263789,0.000000,0.000000,0.000000,events/second
1578159394,1490,1.260584,0.000000,0.000000,0.000000,events/second
1578159397,1490,1.257394,0.000000,0.000000,0.000000,events/second
1578159400,1490,1.254216,0.000000,0.000000,0.000000,events/second
1578159403,1508,1.266172,0.000000,0.000000,0.000000,events/second
1578159406,1508,1.262989,0.000000,0.000000,0.000000,events/second
1578159409,1522,1.271519,0.000000,0.000000,0.000000,events/second
1578159412,1526,1.271676,0.000000,0.000000,0.000000,events/second
1578159415,1526,1.268503,0.000000,0.000000,0.000000,events/second
1578159418,1526,1.265345,0.000000,0.000000,0.000000,events/second
1578159421,1541,1.274615,0.000000,0.000000,0.000000,events/second
1578159424,1541,1.271461,0.000000,0.000000,0.000000,events/second
1578159427,1541,1.268320,0.000000,0.000000,0.000000,events/second
1578159430,1562,1.282439,0.000000,0.000000,0.000000,events/second
1578159433,1562,1.279288,0.000000,0.000000,0.000000,events/second
1578159436,1574,1.285955,0.000000,0.000000,0.000000,events/second
1578159439,1583,1.290146,0.000000,0.000000,0.000000,events/second
1578159442,1603,1.303256,0.000000,0.000000,0.000000,events/second
1578159445,1614,1.309011,0.000000,0.000000,0.000000,events/second
1578159448,1622,1.312306,0.000000,0.000000,0.000000,events/second
1578159451,1636,1.320425,0.000000,0.000000,0.000000,events/second
1578159454,1640,1.320458,0.000000,0.000000,0.000000,events/second
1578159457,1640,1.317279,0.000000,0.000000,0.000000,events/second
1578159460,1640,1.314112,0.000000,0.000000,0.000000,events/second
1578159463,1655,1.322950,0.000000,0.000000,0.000000,events/second
1578159466,1655,1.319785,0.000000,0.000000,0.000000,events/second
1578159469,1655,1.316633,0.000000,0.000000,0.000000,events/second
1578159472,1655,1.313499,0.000000,0.000000,0.000000,events/second
1578159475,1655,1.310378,0.000000,0.000000,0.000000,events/second
1578159478,1655,1.307274,0.000000,0.000000,0.000000,events/second
