t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1578158911,14,0.020029,0.000000,0.000000,0.000000,events/second
1578158914,14,0.019943,0.000000,0.000000,0.000000,events/second
1578158917,14,0.019858,0.000000,0.000000,0.000000,events/second
1578158920,14,0.019774,0.000000,0.000000,0.000000,events/second
1578158923,14,0.019691,0.000000,0.000000,0.000000,events/second
1578158926,14,0.019608,0.000000,0.000000,0.000000,events/second
1578158929,14,0.019526,0.000000,0.000000,0.000000,events/second
1578158932,14,0.019444,0.000000,0.000000,0.000000,events/second
1578158935,14,0.019364,0.000000,0.000000,0.000000,events/second
1578158938,14,0.019284,0.000000,0.000000,0.000000,events/second
1578158941,14,0.019204,0.000000,0.000000,0.000000,events/second
1578158944,14,0.019126,0.000000,0.000000,0.000000,events/second
1578158947,14,0.019047,0.000000,0.000000,0.000000,events/second
1578158950,14,0.018970,0.000000,0.000000,0.000000,events/second
1578158953,14,0.018893,0.000000,0.000000,0.000000,events/second
1578158956,14,0.018817,0.000000,0.000000,0.000000,events/second
1578158959,14,0.018742,0.000000,0.000000,0.000000,events/second
1578158962,14,0.018667,0.000000,0.000000,0.000000,events/second
1578158965,14,0.018592,0.000000,0.000000,0.000000,events/second
1578158968,14,0.018518,0.000000,0.000000,0.000000,events/second
1578158971,14,0.018445,0.000000,0.000000,0.000000,events/second
1578158974,14,0.018373,0.000000,0.000000,0.000000,events/second
1578158977,14,0.018301,0.000000,0.000000,0.000000,events/second
1578158980,14,0.018229,0.000000,0.000000,0.000000,events/second
1578158983,14,0.018158,0.000000,0.000000,0.000000,events/second
1578158986,14,0.018088,0.000000,0.000000,0.000000,events/second
1578158989,14,0.018018,0.000000,0.000000,0.000000,events/second
1578158992,14,0.017949,0.000000,0.000000,0.000000,events/second
1578158995,14,0.017880,0.000000,0.000000,0.000000,events/second
1578158998,14,0.017812,0.000000,0.000000,0.000000,events/second
1578159001,14,0.017744,0.000000,0.000000,0.000000,events/second
