t,value
1578161905,25238528
1578161908,25238528
1578161911,25238528
1578161914,25238528
1578161917,25238528
1578161920,25238528
1578161923,25238528
1578161926,25238528
1578161929,25238528
1578161932,25238528
1578161935,25238528
1578161938,25238528
1578161941,25238528
1578161944,25238528
1578161947,25238528
1578161950,25238528
1578161953,25238528
1578161956,25238528
1578161959,25238528
1578161962,25238528
1578161965,25238528
1578161968,25238528
1578161971,25238528
1578161974,25238528
1578161977,25238528
1578161980,25238528
1578161983,25238528
1578161986,25238528
1578161989,25238528
1578161992,25238528
1578161995,25238528
1578161998,25238528
1578162001,25238528
1578162004,25238528
1578162007,25238528
1578162010,25238528
1578162013,25238528
1578162016,25238528
1578162019,25238528
1578162022,25238528
1578162025,25238528
1578162028,25238528
1578162031,25238528
1578162034,25238528
1578162037,25238528
1578162040,25238528
1578162043,25238528
1578162046,25238528
1578162049,25238528
1578162052,25238528
1578162055,25238528
1578162058,25238528
1578162061,25238528
1578162064,25238528
1578162067,25238528
1578162070,25238528
1578162073,25238528
1578162076,25238528
1578162079,25238528
1578162082,25238528
1578162085,25238528
1578162088,25238528
1578162091,25238528
1578162094,25238528
1578162097,25238528
1578162100,25238528
1578162103,25238528
1578162106,25238528
1578162109,25238528
1578162112,25238528
1578162115,25238528
1578162118,25238528
1578162121,25238528
1578162124,25238528
1578162127,25238528
1578162130,25238528
1578162133,25238528
1578162136,25238528
1578162139,25238528
1578162142,25238528
1578162145,25238528
1578162148,25238528
1578162151,25238528
1578162154,25238528
1578162157,25238528
1578162160,25238528
1578162163,25238528
1578162166,25238528
1578162169,25238528
1578162172,25238528
1578162175,25238528
1578162178,25238528
1578162181,25238528
1578162184,25238528
1578162187,25238528
1578162190,25238528
1578162193,25238528
1578162196,25238528
1578162199,25238528
1578162202,25238528
1578162205,25238528
1578162208,25238528
1578162211,25238528
1578162214,25238528
1578162217,25238528
1578162220,25238528
1578162223,25238528
1578162226,25238528
1578162229,25238528
1578162232,25238528
1578162235,25238528
1578162238,25238528
1578162241,25238528
1578162244,25238528
1578162247,25238528
1578162250,25238528
1578162253,25238528
1578162256,25238528
1578162259,25238528
1578162262,25238528
1578162265,25238528
1578162268,25238528
