t,value
1578162382,9
1578162385,9
1578162388,9
1578162391,9
1578162394,9
1578162397,9
1578162400,9
1578162403,9
1578162406,9
1578162409,9
1578162412,9
1578162415,9
1578162418,9
1578162421,9
1578162424,9
1578162427,9
1578162430,9
1578162433,9
1578162436,9
1578162439,9
1578162442,9
1578162445,9
1578162448,9
1578162451,9
1578162454,9
1578162457,9
1578162460,9
1578162463,9
1578162466,9
1578162469,9
1578162472,9
1578162475,9
1578162478,9
1578162481,9
1578162484,9
1578162487,9
1578162490,9
1578162493,9
1578162496,9
1578162499,9
1578162502,9
1578162505,9
1578162508,9
1578162511,9
1578162514,9
1578162517,9
1578162520,9
1578162523,9
1578162526,9
1578162529,9
1578162532,9
1578162535,9
1578162538,9
1578162541,9
1578162544,9
1578162547,9
1578162550,9
1578162553,9
1578162556,9
1578162559,9
1578162562,9
1578162565,9
1578162568,9
1578162571,9
1578162574,9
1578162577,9
1578162580,9
1578162583,9
1578162586,9
1578162589,9
1578162592,9
1578162595,9
1578162598,9
1578162601,9
1578162604,9
1578162607,9
1578162610,9
1578162613,9
1578162616,9
1578162619,9
1578162622,9
1578162625,9
1578162628,9
1578162631,9
1578162634,9
1578162637,9
1578162640,9
1578162643,9
1578162646,9
1578162649,9
1578162652,9
1578162655,9
1578162658,9
1578162661,9
1578162664,9
1578162667,9
1578162670,9
1578162673,9
1578162676,9
1578162679,9
1578162682,9
1578162685,9
1578162688,9
1578162691,9
1578162694,9
1578162697,9
1578162700,9
1578162703,9
1578162706,9
1578162709,9
1578162712,9
1578162715,9
1578162718,9
1578162721,9
1578162724,9
1578162727,9
1578162730,9
1578162733,9
1578162736,9
1578162739,9
1578162742,9
1578162745,9
1578162748,9
1578162751,9
1578162754,9
1578162757,9
1578162760,9
1578162763,9
1578162766,9
1578162769,9
1578162772,9
1578162775,9
1578162778,9
1578162781,9
1578162784,9
1578162787,9
1578162790,9
1578162793,9
1578162796,9
1578162799,9
1578162802,9
1578162805,9
1578162808,9
1578162811,9
1578162814,9
1578162817,9
1578162820,9
1578162823,9
1578162826,9
1578162829,9
1578162832,9
1578162835,9
1578162838,9
1578162841,9
1578162844,9
1578162847,9
1578162850,9
1578162853,9
1578162856,9
1578162859,9
1578162862,9
1578162865,9
1578162868,9
1578162871,9
1578162874,9
1578162877,9
1578162880,9
1578162883,9
1578162886,9
1578162889,9
1578162892,9
1578162895,9
1578162898,9
1578162901,9
1578162904,9
1578162907,9
1578162910,9
1578162913,9
1578162916,9
1578162919,9
1578162922,9
1578162925,9
1578162928,9
1578162931,9
1578162934,9
1578162937,9
1578162940,9
1578162943,9
1578162946,9
1578162949,9
1578162952,9
1578162955,9
1578162958,9
1578162961,9
1578162964,9
1578162967,9
1578162970,9
1578162973,9
1578162976,9
1578162979,9
1578162982,9
1578162985,9
1578162988,9
1578162991,9
1578162994,9
1578162997,9
1578163000,9
1578163003,9
1578163006,9
1578163009,9
