t,value
1578160843,20971520
1578160846,20971520
1578160849,20971520
1578160852,20971520
1578160855,20971520
1578160858,20971520
1578160861,20971520
1578160864,20971520
1578160867,20971520
1578160870,20971520
1578160873,20971520
1578160876,20971520
1578160879,20971520
1578160882,20971520
1578160885,20971520
1578160888,20971520
1578160891,20971520
1578160894,20971520
1578160897,20971520
1578160900,20971520
1578160903,20971520
1578160906,20971520
1578160909,20971520
1578160912,20971520
1578160915,20971520
1578160918,20971520
1578160921,20971520
1578160924,20971520
1578160927,20971520
1578160930,20971520
1578160933,20971520
1578160936,20971520
1578160939,20971520
1578160942,20971520
1578160945,20971520
1578160948,20971520
1578160951,20971520
1578160954,20971520
1578160957,20971520
1578160960,20971520
1578160963,20971520
1578160966,20971520
1578160969,20971520
1578160972,20971520
1578160975,20971520
1578160978,20971520
1578160981,20971520
1578160984,20971520
1578160987,20971520
1578160990,20971520
1578160993,20971520
1578160996,20971520
1578160999,20971520
1578161002,20971520
1578161005,20971520
1578161008,20971520
1578161011,20971520
1578161014,20971520
1578161017,20971520
1578161020,20971520
1578161023,20971520
1578161026,20971520
1578161029,20971520
1578161032,20971520
1578161035,20971520
1578161038,20971520
1578161041,20971520
1578161044,20971520
1578161047,20971520
1578161050,20971520
1578161053,20971520
1578161056,20971520
1578161059,20971520
1578161062,20971520
1578161065,20971520
1578161068,20971520
1578161071,20971520
1578161074,20971520
1578161077,20971520
1578161080,20971520
1578161083,20971520
1578161086,20971520
1578161089,20971520
1578161092,20971520
1578161095,20971520
1578161098,20971520
1578161101,20971520
1578161104,20971520
1578161107,20971520
1578161110,20971520
1578161113,20971520
1578161116,20971520
1578161119,20971520
1578161122,20971520
1578161125,20971520
1578161128,20971520
1578161131,20971520
1578161134,20971520
1578161137,20971520
1578161140,20971520
1578161143,20971520
1578161146,20971520
1578161149,20971520
1578161152,20971520
1578161155,20971520
1578161158,20971520
1578161161,20971520
1578161164,20971520
1578161167,20971520
1578161170,20971520
1578161173,20971520
1578161176,20971520
1578161179,20971520
1578161182,20971520
1578161185,20971520
1578161188,20971520
1578161191,20971520
1578161194,20971520
1578161197,20971520
1578161200,20971520
1578161203,20971520
1578161206,20971520
1578161209,20971520
1578161212,20971520
1578161215,20971520
1578161218,20971520
1578161221,20971520
1578161224,20971520
1578161227,20971520
1578161230,20971520
1578161233,20971520
1578161236,20971520
1578161239,20971520
1578161242,20971520
1578161245,20971520
1578161248,20971520
1578161251,20971520
1578161254,20971520
1578161257,20971520
1578161260,20971520
1578161263,20971520
1578161266,20971520
1578161269,20971520
1578161272,20971520
1578161275,20971520
1578161278,20971520
1578161281,20971520
1578161284,20971520
1578161287,20971520
1578161290,20971520
1578161293,20971520
1578161296,20971520
1578161299,20971520
1578161302,20971520
1578161305,20971520
1578161308,20971520
1578161311,20971520
1578161314,20971520
1578161317,20971520
1578161320,20971520
1578161323,20971520
1578161326,20971520
1578161329,20971520
1578161332,20971520
1578161335,20971520
1578161338,20971520
1578161341,20971520
1578161344,20971520
1578161347,20971520
1578161350,20971520
1578161353,20971520
1578161356,20971520
1578161359,20971520
1578161362,20971520
1578161365,20971520
1578161368,20971520
1578161371,20971520
1578161374,20971520
1578161377,20971520
1578161380,20971520
1578161383,20971520
1578161386,20971520
1578161389,20971520
1578161392,20971520
1578161395,20971520
1578161398,20971520
1578161401,20971520
1578161404,20971520
1578161407,20971520
1578161410,20971520
1578161413,20971520
1578161416,20971520
1578161419,20971520
1578161422,20971520
1578161425,20971520
1578161428,20971520
1578161431,20971520
1578161434,20971520
1578161437,20971520
1578161440,20971520
1578161443,20971520
1578161446,20971520
1578161449,20971520
1578161452,20971520
1578161455,20971520
1578161458,20971520
1578161461,20971520
1578161464,20971520
1578161467,20971520
1578161470,20971520
1578161473,20971520
1578161476,20971520
1578161479,20971520
1578161482,20971520
1578161485,20971520
1578161488,20971520
1578161491,20971520
1578161494,20971520
1578161497,20971520
1578161500,20971520
1578161503,20971520
1578161506,20971520
1578161509,20971520
1578161512,20971520
1578161515,20971520
1578161518,20971520
1578161521,20971520
1578161524,20971520
1578161527,20971520
1578161530,20971520
1578161533,20971520
1578161536,20971520
1578161539,20971520
1578161542,20971520
1578161545,20971520
1578161548,20971520
1578161551,20971520
1578161554,20971520
1578161557,20971520
1578161560,20971520
1578161563,20971520
1578161566,20971520
1578161569,20971520
1578161572,20971520
1578161575,20971520
1578161578,20971520
1578161581,20971520
1578161584,20971520
1578161587,20971520
1578161590,20971520
1578161593,20971520
1578161596,20971520
1578161599,20971520
1578161602,20971520
1578161605,20971520
1578161608,20971520
1578161611,20971520
1578161614,20971520
1578161617,20971520
1578161620,20971520
1578161623,20971520
1578161626,20971520
1578161629,20971520
1578161632,20971520
1578161635,20971520
1578161638,20971520
1578161641,20971520
1578161644,20971520
1578161647,20971520
1578161650,20971520
1578161653,20971520
1578161656,20971520
1578161659,20971520
1578161662,20971520
1578161665,20971520
1578161668,20971520
1578161671,20971520
1578161674,20971520
1578161677,20971520
1578161680,20971520
1578161683,20971520
1578161686,20971520
1578161689,20971520
1578161692,20971520
1578161695,20971520
1578161698,20971520
1578161701,20971520
1578161704,20971520
1578161707,20971520
1578161710,20971520
1578161713,20971520
1578161716,20971520
1578161719,20971520
1578161722,20971520
1578161725,20971520
1578161728,20971520
1578161731,20971520
1578161734,20971520
1578161737,20971520
1578161740,20971520
1578161743,20971520
1578161746,20971520
1578161749,20971520
1578161752,20971520
1578161755,20971520
1578161758,20971520
1578161761,20971520
1578161764,20971520
1578161767,20971520
1578161770,20971520
1578161773,20971520
1578161776,20971520
1578161779,20971520
1578161782,20971520
1578161785,20971520
1578161788,20971520
1578161791,20971520
1578161794,20971520
1578161797,20971520
1578161800,20971520
1578161803,20971520
1578161806,20971520
1578161809,20971520
1578161812,20971520
1578161815,20971520
1578161818,20971520
1578161821,20971520
1578161824,20971520
1578161827,20971520
1578161830,20971520
1578161833,20971520
1578161836,20971520
1578161839,20971520
1578161842,20971520
1578161845,20971520
1578161848,20971520
1578161851,20971520
1578161854,20971520
1578161857,20971520
1578161860,20971520
1578161863,20971520
1578161866,20971520
1578161869,20971520
1578161872,20971520
1578161875,20971520
1578161878,20971520
1578161881,20971520
1578161884,20971520
1578161887,20971520
1578161890,20971520
1578161893,20971520
1578161896,20971520
1578161899,20971520
1578161902,20971520
1578161905,20971520
1578161908,20971520
1578161911,20971520
1578161914,20971520
1578161917,20971520
1578161920,20971520
1578161923,20971520
1578161926,20971520
1578161929,20971520
1578161932,20971520
1578161935,20971520
1578161938,20971520
1578161941,20971520
1578161944,20971520
1578161947,20971520
1578161950,20971520
1578161953,20971520
1578161956,20971520
1578161959,20971520
1578161962,20971520
1578161965,20971520
1578161968,20971520
1578161971,20971520
1578161974,20971520
1578161977,20971520
1578161980,20971520
1578161983,20971520
1578161986,20971520
1578161989,20971520
1578161992,20971520
1578161995,20971520
1578161998,20971520
1578162001,20971520
1578162004,20971520
1578162007,20971520
1578162010,20971520
1578162013,20971520
1578162016,20971520
1578162019,20971520
1578162022,20971520
1578162025,20971520
1578162028,20971520
1578162031,20971520
1578162034,20971520
1578162037,20971520
1578162040,20971520
1578162043,20971520
1578162046,20971520
1578162049,20971520
1578162052,20971520
1578162055,20971520
1578162058,20971520
1578162061,20971520
1578162064,20971520
1578162067,20971520
1578162070,20971520
1578162073,20971520
1578162076,20971520
1578162079,20971520
1578162082,20971520
1578162085,20971520
1578162088,20971520
1578162091,20971520
1578162094,20971520
1578162097,20971520
1578162100,20971520
1578162103,20971520
1578162106,20971520
1578162109,20971520
1578162112,20971520
1578162115,20971520
1578162118,20971520
1578162121,20971520
1578162124,20971520
1578162127,20971520
1578162130,20971520
1578162133,20971520
1578162136,20971520
1578162139,20971520
1578162142,20971520
1578162145,20971520
1578162148,20971520
1578162151,20971520
1578162154,20971520
1578162157,20971520
1578162160,20971520
1578162163,20971520
1578162166,20971520
1578162169,20971520
1578162172,20971520
1578162175,20971520
1578162178,20971520
1578162181,20971520
1578162184,20971520
1578162187,20971520
1578162190,20971520
1578162193,20971520
1578162196,20971520
1578162199,20971520
1578162202,20971520
1578162205,20971520
1578162208,20971520
1578162211,20971520
1578162214,20971520
1578162217,20971520
1578162220,20971520
1578162223,20971520
1578162226,20971520
1578162229,20971520
1578162232,20971520
1578162235,20971520
1578162238,20971520
1578162241,20971520
1578162244,20971520
1578162247,20971520
1578162250,20971520
1578162253,20971520
1578162256,20971520
1578162259,20971520
1578162262,20971520
1578162265,20971520
1578162268,20971520
1578162271,20971520
1578162274,20971520
1578162277,20971520
1578162280,20971520
1578162283,20971520
1578162286,20971520
1578162289,20971520
1578162292,20971520
1578162295,20971520
1578162298,20971520
1578162301,20971520
1578162304,20971520
1578162307,20971520
1578162310,20971520
1578162313,20971520
1578162316,20971520
1578162319,20971520
1578162322,20971520
1578162325,20971520
1578162328,20971520
1578162331,20971520
1578162334,20971520
1578162337,20971520
1578162340,20971520
1578162343,20971520
1578162346,20971520
1578162349,20971520
1578162352,20971520
1578162355,20971520
1578162358,20971520
1578162361,20971520
1578162364,20971520
1578162367,20971520
1578162370,20971520
1578162373,20971520
1578162376,20971520
1578162379,20971520
1578162382,20971520
1578162385,20971520
1578162388,20971520
1578162391,20971520
1578162394,20971520
1578162397,20971520
1578162400,20971520
1578162403,20971520
1578162406,20971520
1578162409,20971520
1578162412,20971520
1578162415,20971520
1578162418,20971520
1578162421,20971520
1578162424,20971520
1578162427,20971520
1578162430,20971520
1578162433,20971520
1578162436,20971520
1578162439,20971520
1578162442,20971520
1578162445,20971520
1578162448,20971520
1578162451,20971520
1578162454,20971520
1578162457,20971520
1578162460,20971520
1578162463,20971520
1578162466,20971520
1578162469,20971520
1578162472,20971520
1578162475,20971520
1578162478,20971520
1578162481,20971520
1578162484,20971520
1578162487,20971520
1578162490,20971520
1578162493,20971520
1578162496,20971520
1578162499,20971520
1578162502,20971520
1578162505,20971520
1578162508,20971520
1578162511,20971520
1578162514,20971520
1578162517,20971520
1578162520,20971520
1578162523,20971520
1578162526,20971520
1578162529,20971520
1578162532,20971520
1578162535,20971520
1578162538,20971520
1578162541,20971520
1578162544,20971520
1578162547,20971520
1578162550,20971520
1578162553,20971520
1578162556,19922944
1578162559,19922944
1578162562,19922944
1578162565,19922944
1578162568,19922944
1578162571,19922944
1578162574,19922944
1578162577,19922944
1578162580,19922944
1578162583,19922944
1578162586,19922944
1578162589,19922944
1578162592,19922944
1578162595,19922944
1578162598,19922944
1578162601,19922944
1578162604,19922944
1578162607,19922944
1578162610,19922944
1578162613,19922944
1578162616,19922944
1578162619,19922944
1578162622,19922944
1578162625,19922944
1578162628,19922944
1578162631,19922944
1578162634,19922944
1578162637,19922944
1578162640,19922944
1578162643,19922944
1578162646,19922944
1578162649,19922944
1578162652,19922944
1578162655,19922944
1578162658,19922944
1578162661,19922944
1578162664,19922944
1578162667,19922944
1578162670,19922944
1578162673,19922944
1578162676,19922944
1578162679,19922944
1578162682,19922944
1578162685,19922944
1578162688,19922944
1578162691,19922944
1578162694,19922944
1578162697,19922944
1578162700,19922944
1578162703,19922944
1578162706,19922944
1578162709,19922944
1578162712,19922944
1578162715,19922944
1578162718,19922944
1578162721,19922944
1578162724,19922944
1578162727,19922944
1578162730,19922944
1578162733,19922944
1578162736,19922944
1578162739,19922944
1578162742,19922944
1578162745,19922944
1578162748,19922944
1578162751,19922944
1578162754,19922944
1578162757,19922944
1578162760,19922944
1578162763,19922944
1578162766,19922944
1578162769,19922944
1578162772,19922944
1578162775,19922944
1578162778,19922944
1578162781,19922944
1578162784,19922944
1578162787,19922944
1578162790,19922944
1578162793,19922944
1578162796,19922944
1578162799,19922944
1578162802,19922944
1578162805,19922944
1578162808,19922944
1578162811,19922944
1578162814,19922944
1578162817,19922944
1578162820,19922944
1578162823,19922944
1578162826,19922944
1578162829,19922944
1578162832,19922944
1578162835,19922944
1578162838,19922944
1578162841,19922944
1578162844,19922944
1578162847,19922944
1578162850,19922944
1578162853,19922944
1578162856,19922944
1578162859,19922944
1578162862,19922944
1578162865,19922944
1578162868,19922944
1578162871,19922944
