t,value
1578160858,33243648
1578160861,33243648
1578160864,33243648
1578160867,33250752
1578160870,33250752
1578160873,33250752
1578160876,33250752
1578160879,33250752
1578160882,33250752
1578160885,33250752
1578160888,33250752
1578160891,33250752
1578160894,33250752
1578160897,33250752
1578160900,33252032
1578160903,33272384
1578160906,33272384
1578160909,33272384
1578160912,33272384
1578160915,33272384
1578160918,33272384
1578160921,33272384
1578160924,33272384
1578160927,33272384
1578160930,33272384
1578160933,33272384
1578160936,33272384
1578160939,33272384
1578160942,33272384
1578160945,33272384
1578160948,33272384
1578160951,33272384
1578160954,33272384
1578160957,33272384
1578160960,33272384
1578160963,33272384
1578160966,33272384
1578160969,33272384
1578160972,33274368
1578160975,33274368
1578160978,33274368
1578160981,33274368
1578160984,33274368
1578160987,33274368
1578160990,33274368
1578160993,33274368
1578160996,33274368
1578160999,33274368
1578161002,33274368
1578161005,33274368
1578161008,33274368
1578161011,33274368
1578161014,33274368
1578161017,33274368
1578161020,33331648
1578161023,33331648
1578161026,33331648
1578161029,33331648
1578161032,33331648
1578161035,33331648
1578161038,33331648
1578161041,33331648
1578161044,33331648
1578161047,33331648
1578161050,33331648
1578161053,33331648
1578161056,33332928
1578161059,33340224
1578161062,33340224
1578161065,33340224
1578161068,33340224
1578161071,33340224
1578161074,33340224
1578161077,33340224
1578161080,33340224
1578161083,33340224
1578161086,33340224
1578161089,33340224
1578161092,33340224
1578161095,33340224
1578161098,33341056
1578161101,33341056
1578161104,33341056
1578161107,33341056
1578161110,33341056
1578161113,33352512
1578161116,33352512
1578161119,33354176
1578161122,33354176
1578161125,33354176
1578161128,33357056
1578161131,33357056
1578161134,33357056
1578161137,33357056
1578161140,33357056
1578161143,33357056
1578161146,33357056
1578161149,33357056
1578161152,33357952
1578161155,33357952
1578161158,33358656
1578161161,33358656
1578161164,33358656
1578161167,33358656
1578161170,33358656
1578161173,33358656
1578161176,33358656
1578161179,33358656
1578161182,33361024
1578161185,33363712
1578161188,33363712
1578161191,33363712
1578161194,33363712
1578161197,33363712
1578161200,33363712
1578161203,33363712
1578161206,33363712
1578161209,33363712
1578161212,33366720
1578161215,33366720
1578161218,33366720
1578161221,33366720
1578161224,33366720
1578161227,33366720
1578161230,33366720
1578161233,33366720
1578161236,33366720
1578161239,33366720
1578161242,33366720
1578161245,33366720
1578161248,33366720
1578161251,33366720
1578161254,33366720
1578161257,33366720
1578161260,33366720
1578161263,33366720
1578161266,33366720
1578161269,33366720
1578161272,33366720
1578161275,33366720
1578161278,33366720
1578161281,33366720
1578161284,33366720
1578161287,33366720
1578161290,33366720
1578161293,33366720
1578161296,33366720
1578161299,33366720
1578161302,33366720
1578161305,33366720
1578161308,33366720
1578161311,33366720
1578161314,33366720
1578161317,33366720
1578161320,33367680
1578161323,33367680
1578161326,33367680
1578161329,33367680
1578161332,33367680
1578161335,33367680
1578161338,33367680
1578161341,33367680
1578161344,33367680
1578161347,33367680
1578161350,33367680
1578161353,33367680
1578161356,33367680
1578161359,33367680
1578161362,33367680
1578161365,33367680
1578161368,33367680
1578161371,33367680
1578161374,33367680
1578161377,33367680
1578161380,33367680
1578161383,33367680
1578161386,33367680
1578161389,33367680
1578161392,33367680
1578161395,33367680
1578161398,33367680
1578161401,33367680
1578161404,33367680
1578161407,33367680
1578161410,33367680
1578161413,33367680
1578161416,33368384
1578161419,33369088
1578161422,33369088
1578161425,33369088
1578161428,33369088
1578161431,33369088
1578161434,33369088
1578161437,33369088
1578161440,33369088
1578161443,33371712
1578161446,33371712
1578161449,33371712
1578161452,33371712
1578161455,33371712
1578161458,33371712
1578161461,33371712
1578161464,33371712
1578161467,33371712
1578161470,33371712
1578161473,33371712
1578161476,33371712
1578161479,33371712
1578161482,33371712
1578161485,33371712
1578161488,33371712
1578161491,33371712
1578161494,33371712
1578161497,33371712
1578161500,33371712
1578161503,33372672
1578161506,33372672
1578161509,33372672
1578161512,33372672
1578161515,33372672
1578161518,33372672
1578161521,33372672
1578161524,33372672
1578161527,33372672
1578161530,33372672
1578161533,33372672
1578161536,33372672
1578161539,33372672
1578161542,33372672
1578161545,33372672
1578161548,33372672
1578161551,33372672
1578161554,33372672
1578161557,33372672
1578161560,33372672
1578161563,33372672
1578161566,33372672
1578161569,33372672
1578161572,33372672
1578161575,33372672
1578161578,33372672
1578161581,33372672
1578161584,33372672
1578161587,33372672
1578161590,33373376
1578161593,33373376
1578161596,33373376
1578161599,33373376
1578161602,33373376
1578161605,33373376
1578161608,33373376
1578161611,33373376
1578161614,33373376
1578161617,33373376
1578161620,33373376
1578161623,33373376
1578161626,33374464
1578161629,33374464
1578161632,33374464
1578161635,33374464
